Model,DPO4104B
Firmware Version,1.38

Waveform Type,Analog,Analog,Analog,Analog
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,4e-09,,,
Horizontal Delay,2.8e-10,2.8e-10,2.8e-10,2.8e-10
Sample Interval,2e-10,,,
Record Length,1000,,,
Gating,0.0% to 100.0%,0.0% to 100.0%,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1,1,1
Vertical Units,V,V,V,V
Vertical Offset,0,0,0,0
Vertical Scale,0.1,0.1,0.1,0.1
Vertical Position,-3.98,-3.98,-3.9,-4.1
Label,,,,
TIME,CH1,CH2,CH3,CH4
-6.632e-08,-0.00726562,-0.00798437,-0.00935938,0.000875
-6.612e-08,-0.00696875,-0.00785938,-0.00895313,0.00059375
-6.592e-08,-0.007,-0.00745313,-0.00896875,0.000953125
-6.572e-08,-0.0071875,-0.00782812,-0.0091875,0.00059375
-6.552e-08,-0.00721875,-0.00776562,-0.00871875,0.00109375
-6.532e-08,-0.006625,-0.00734375,-0.00876562,0.0011875
-6.512e-08,-0.00696875,-0.0078125,-0.009125,0.0011875
-6.492e-08,-0.007125,-0.00757812,-0.00948437,0.00090625
-6.472e-08,-0.00685938,-0.00771875,-0.00867187,0.00120312
-6.452e-08,-0.00684375,-0.00779687,-0.00898437,0.000796875
-6.432e-08,-0.00742187,-0.00748437,-0.00882813,0.00107812
-6.412e-08,-0.00729687,-0.00778125,-0.009,0.000921875
-6.392e-08,-0.00732812,-0.00765625,-0.0090625,0.000640625
-6.372e-08,-0.0065,-0.00715625,-0.00895313,0.00120312
-6.352e-08,-0.00773438,-0.00779687,-0.00865625,0.0005
-6.332e-08,-0.00709375,-0.00757812,-0.00896875,0.00109375
-6.312e-08,-0.0070625,-0.00760937,-0.00907812,0.0013125
-6.292e-08,-0.00690625,-0.00771875,-0.00953125,0.000953125
-6.272e-08,-0.00734375,-0.00784375,-0.00898437,0.00059375
-6.252e-08,-0.006625,-0.0073125,-0.00889062,0.00096875
-6.232e-08,-0.00739062,-0.00760937,-0.0093125,0.000796875
-6.212e-08,-0.00704688,-0.00748437,-0.00884375,0.00109375
-6.192e-08,-0.00725,-0.008,-0.00892187,0.000953125
-6.172e-08,-0.00689062,-0.00789062,-0.00923438,0.00134375
-6.152e-08,-0.00714063,-0.0078125,-0.00854688,0.00110937
-6.132e-08,-0.0070625,-0.0075625,-0.00898437,0.000953125
-6.112e-08,-0.00726562,-0.00760937,-0.00885938,0.001125
-6.092e-08,-0.00682812,-0.0078125,-0.00896875,0.000953125
-6.072e-08,-0.00720312,-0.0079375,-0.00876562,0.00121875
-6.052e-08,-0.0071875,-0.00771875,-0.00910937,0.00096875
-6.032e-08,-0.0068125,-0.00721875,-0.00896875,0.00134375
-6.012e-08,-0.0063125,-0.0078125,-0.00873438,0.00121875
-5.992e-08,-0.00707812,-0.00798437,-0.009375,0.000796875
-5.972e-08,-0.00710937,-0.00792187,-0.008875,0.000703125
-5.952e-08,-0.00709375,-0.0075,-0.00921875,0.000921875
-5.932e-08,-0.00704688,-0.00742187,-0.00909375,0.0010625
-5.912e-08,-0.00715625,-0.00775,-0.00910937,0.00109375
-5.892e-08,-0.00671875,-0.00773438,-0.00865625,0.00135937
-5.872e-08,-0.00685938,-0.00745313,-0.0089375,0.001
-5.852e-08,-0.00685938,-0.00739062,-0.00926562,0.00065625
-5.832e-08,-0.00689062,-0.0076875,-0.00890625,0.001375
-5.812e-08,-0.00684375,-0.00776562,-0.009125,0.0013125
-5.792e-08,-0.007125,-0.00767187,-0.00865625,0.00103125
-5.772e-08,-0.00704688,-0.00778125,-0.00885938,0.000609375
-5.752e-08,-0.00707812,-0.0078125,-0.00882813,0.000796875
-5.732e-08,-0.00645313,-0.00707812,-0.00920312,0.00142187
-5.712e-08,-0.0075625,-0.00776562,-0.00860937,0.00040625
-5.692e-08,-0.0069375,-0.00746875,-0.00910937,0.0009375
-5.672e-08,-0.00690625,-0.0074375,-0.00903125,0.00132812
-5.652e-08,-0.00735938,-0.00720312,-0.00923438,0.0005625
-5.632e-08,-0.00723438,-0.008125,-0.00884375,0.0005625
-5.612e-08,-0.00696875,-0.00735938,-0.0088125,0.00121875
-5.592e-08,-0.00734375,-0.00803125,-0.0090625,0.00075
-5.572e-08,-0.00698437,-0.0075625,-0.00896875,0.00115625
-5.552e-08,-0.00701562,-0.00754688,-0.0090625,0.000921875
-5.532e-08,-0.0068125,-0.0075,-0.00914063,0.00126562
-5.512e-08,-0.00684375,-0.0078125,-0.00859375,0.0010625
-5.492e-08,-0.00723438,-0.00742187,-0.00914063,0.000765625
-5.472e-08,-0.00726562,-0.0075,-0.00889062,0.00123437
-5.452e-08,-0.00679687,-0.00773438,-0.00882813,0.0006875
-5.432e-08,-0.00701562,-0.0075,-0.00871875,0.00096875
-5.412e-08,-0.00703125,-0.00764063,-0.00898437,0.000875
-5.392e-08,-0.00682812,-0.007375,-0.00914063,0.00139062
-5.372e-08,-0.00673438,-0.007625,-0.009125,0.00115625
-5.352e-08,-0.00720312,-0.00795313,-0.00921875,0.001125
-5.332e-08,-0.00739062,-0.00784375,-0.00878125,0.00103125
-5.312e-08,-0.00739062,-0.00720312,-0.00901562,0.000984375
-5.292e-08,-0.00695313,-0.00742187,-0.00909375,0.000703125
-5.272e-08,-0.00714063,-0.00765625,-0.00896875,0.0011875
-5.252e-08,-0.00678125,-0.00764063,-0.008625,0.00140625
-5.232e-08,-0.00709375,-0.00776562,-0.00920312,0.00084375
-5.212e-08,-0.00684375,-0.00748437,-0.00965625,0.00101562
-5.192e-08,-0.00695313,-0.00789062,-0.00904688,0.00104687
-5.172e-08,-0.00714063,-0.00785938,-0.00909375,0.00075
-5.152e-08,-0.0075,-0.00779687,-0.00890625,0.0009375
-5.132e-08,-0.00735938,-0.00759375,-0.009,0.00065625
-5.112e-08,-0.00739062,-0.00746875,-0.00885938,0.00107812
-5.092e-08,-0.00659375,-0.0071875,-0.00889062,0.00142187
-5.072e-08,-0.0075,-0.00810937,-0.008625,0.00065625
-5.052e-08,-0.007,-0.00759375,-0.00904688,0.000890625
-5.032e-08,-0.0069375,-0.00773438,-0.0089375,0.0009375
-5.012e-08,-0.0071875,-0.00778125,-0.0094375,0.000625
-4.992e-08,-0.00735938,-0.00790625,-0.00882813,0.00104687
-4.972e-08,-0.00621875,-0.00728125,-0.00879687,0.00165625
-4.952e-08,-0.00748437,-0.007875,-0.00934375,0.000578125
-4.932e-08,-0.00721875,-0.00760937,-0.008875,0.00115625
-4.912e-08,-0.00735938,-0.00746875,-0.00898437,0.000984375
-4.892e-08,-0.00701562,-0.00710937,-0.00925,0.00120312
-4.872e-08,-0.00721875,-0.00785938,-0.00848437,0.00084375
-4.852e-08,-0.00710937,-0.00760937,-0.00892187,0.000640625
-4.832e-08,-0.00698437,-0.00759375,-0.00884375,0.00117187
-4.812e-08,-0.00696875,-0.00757812,-0.00876562,0.00107812
-4.792e-08,-0.007,-0.00725,-0.00846875,0.00132812
-4.772e-08,-0.00704688,-0.0073125,-0.009,0.0009375
-4.752e-08,-0.0070625,-0.00740625,-0.00928125,0.00142187
-4.732e-08,-0.0071875,-0.00757812,-0.00892187,0.00145312
-4.712e-08,-0.00735938,-0.0075625,-0.00923438,0.00104687
-4.692e-08,-0.007125,-0.00767187,-0.00870312,0.00109375
-4.672e-08,-0.00714063,-0.0074375,-0.00904688,0.000796875
-4.652e-08,-0.00723438,-0.0076875,-0.0090625,0.000703125
-4.632e-08,-0.00704688,-0.0076875,-0.00885938,0.00120312
-4.612e-08,-0.00675,-0.007625,-0.00851562,0.00128125
-4.592e-08,-0.00714063,-0.00776562,-0.00920312,0.001
-4.572e-08,-0.007125,-0.00751562,-0.00946875,0.00059375
-4.552e-08,-0.00728125,-0.00773438,-0.009,0.0010625
-4.532e-08,-0.00682812,-0.00795313,-0.00910937,0.000875
-4.512e-08,-0.00723438,-0.007625,-0.0088125,0.0009375
-4.492e-08,-0.00728125,-0.00792187,-0.00871875,0.000734375
-4.472e-08,-0.00725,-0.00778125,-0.00889062,0.00101562
-4.452e-08,-0.00660937,-0.0070625,-0.00875,0.00139062
-4.432e-08,-0.00767187,-0.00778125,-0.00865625,0.00084375
-4.412e-08,-0.00715625,-0.00759375,-0.009,0.000890625
-4.392e-08,-0.00729687,-0.0076875,-0.00915625,0.000859375
-4.372e-08,-0.00714063,-0.00782812,-0.0094375,0.00078125
-4.352e-08,-0.007375,-0.00784375,-0.008875,0.0006875
-4.332e-08,-0.00648437,-0.00720312,-0.0088125,0.00154687
-4.312e-08,-0.00740625,-0.00795313,-0.0095,0.00078125
-4.292e-08,-0.0066875,-0.00760937,-0.00896875,0.00101562
-4.272e-08,-0.00725,-0.00785938,-0.00904688,0.00103125
-4.252e-08,-0.0068125,-0.00753125,-0.00917187,0.001
-4.232e-08,-0.00701562,-0.00770312,-0.0085,0.000984375
-4.212e-08,-0.0071875,-0.00739062,-0.00923438,0.000828125
-4.192e-08,-0.00701562,-0.00751562,-0.00904688,0.00115625
-4.172e-08,-0.00689062,-0.00795313,-0.00898437,0.000859375
-4.152e-08,-0.00695313,-0.007625,-0.00853125,0.00126562
-4.132e-08,-0.00695313,-0.00759375,-0.00915625,0.001
-4.112e-08,-0.0070625,-0.00742187,-0.00903125,0.00121875
-4.092e-08,-0.00653125,-0.00757812,-0.00898437,0.00139062
-4.072e-08,-0.00729687,-0.00790625,-0.00945313,0.000875
-4.052e-08,-0.0073125,-0.00779687,-0.00889062,0.000875
-4.032e-08,-0.00703125,-0.007625,-0.00909375,0.0010625
-4.012e-08,-0.00734375,-0.00754688,-0.00917187,0.000875
-3.992e-08,-0.00717187,-0.00782812,-0.00885938,0.00123437
-3.972e-08,-0.0068125,-0.00779687,-0.0085,0.00140625
-3.952e-08,-0.00728125,-0.007625,-0.009125,0.00090625
-3.932e-08,-0.0068125,-0.00759375,-0.00921875,0.00110937
-3.912e-08,-0.0071875,-0.00779687,-0.00903125,0.001
-3.892e-08,-0.00692187,-0.00775,-0.0090625,0.0009375
-3.872e-08,-0.00701562,-0.00757812,-0.0088125,0.000953125
-3.852e-08,-0.007375,-0.0078125,-0.00885938,0.00059375
-3.832e-08,-0.00746875,-0.0078125,-0.00907812,0.000890625
-3.812e-08,-0.00678125,-0.00726562,-0.00884375,0.00134375
-3.792e-08,-0.007625,-0.00798437,-0.00878125,0.000453125
-3.772e-08,-0.00692187,-0.00771875,-0.00896875,0.00084375
-3.752e-08,-0.00667187,-0.00782812,-0.008875,0.001125
-3.732e-08,-0.00707812,-0.00760937,-0.00926562,0.00084375
